tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dogtionary,rating,id_x,jpg_url,breed,dog,id_y,created_at,favorite_count,retweet_count,character_count
667878741721415682,2015-11-21 01:34:35+00:00,Twitter iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2.0,10,Tedrick,,2.0,672622327801233409,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,miniature_pinscher,True,667878741721415682,2015-11-21 01:34:35+00:00,409,127,139
667878741721415682,2015-11-21 01:34:35+00:00,Twitter iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2.0,10,Tedrick,,2.0,672622327801233409,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,schipperke,True,667878741721415682,2015-11-21 01:34:35+00:00,409,127,139
667873844930215936,2015-11-21 01:15:07+00:00,Twitter iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,10,,,10.0,672614745925664768,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,common_iguana,False,667873844930215936,2015-11-21 01:15:07+00:00,667,440,135
667873844930215936,2015-11-21 01:15:07+00:00,Twitter iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,10,,,10.0,672614745925664768,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,frilled_lizard,False,667873844930215936,2015-11-21 01:15:07+00:00,667,440,135
667873844930215936,2015-11-21 01:15:07+00:00,Twitter iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,10,,,10.0,672614745925664768,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,african_chameleon,False,667873844930215936,2015-11-21 01:15:07+00:00,667,440,135
667866724293877760,2015-11-21 00:46:50+00:00,Twitter iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,10,Shaggy,,10.0,672609152938721280,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,jigsaw_puzzle,False,667866724293877760,2015-11-21 00:46:50+00:00,3172,1110,140
667866724293877760,2015-11-21 00:46:50+00:00,Twitter iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,10,Shaggy,,10.0,672609152938721280,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,prayer_rug,False,667866724293877760,2015-11-21 00:46:50+00:00,3172,1110,140
667866724293877760,2015-11-21 00:46:50+00:00,Twitter iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,10,Shaggy,,10.0,672609152938721280,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,doormat,False,667866724293877760,2015-11-21 00:46:50+00:00,3172,1110,140
667861340749471744,2015-11-21 00:25:26+00:00,Twitter iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,10,Cheryl,,9.0,672604026190569472,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,True,667861340749471744,2015-11-21 00:25:26+00:00,253,86,140
667861340749471744,2015-11-21 00:25:26+00:00,Twitter iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,10,Cheryl,,9.0,672604026190569472,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,siberian_husky,True,667861340749471744,2015-11-21 00:25:26+00:00,253,86,140
667861340749471744,2015-11-21 00:25:26+00:00,Twitter iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,10,Cheryl,,9.0,672604026190569472,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,eskimo_dog,True,667861340749471744,2015-11-21 00:25:26+00:00,253,86,140
667832474953625600,2015-11-20 22:30:44+00:00,Twitter iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10,,,12.0,672594978741354496,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,True,667832474953625600,2015-11-20 22:30:44+00:00,303,68,112
667832474953625600,2015-11-20 22:30:44+00:00,Twitter iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10,,,12.0,672594978741354496,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,bath_towel,False,667832474953625600,2015-11-20 22:30:44+00:00,303,68,112
667832474953625600,2015-11-20 22:30:44+00:00,Twitter iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10,,,12.0,672594978741354496,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,chihuahua,True,667832474953625600,2015-11-20 22:30:44+00:00,303,68,112
667806454573760512,2015-11-20 20:47:20+00:00,Twitter iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10,Filup,,10.0,672591762242805761,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,toyshop,False,667806454573760512,2015-11-20 20:47:20+00:00,1111,535,102
667806454573760512,2015-11-20 20:47:20+00:00,Twitter iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10,Filup,,10.0,672591762242805761,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,chihuahua,True,667806454573760512,2015-11-20 20:47:20+00:00,1111,535,102
667806454573760512,2015-11-20 20:47:20+00:00,Twitter iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10,Filup,,10.0,672591762242805761,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,brabancon_griffon,True,667806454573760512,2015-11-20 20:47:20+00:00,1111,535,102
667801013445750784,2015-11-20 20:25:43+00:00,Twitter iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10,,,12.0,672591271085670400,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,True,667801013445750784,2015-11-20 20:25:43+00:00,346,101,36
667801013445750784,2015-11-20 20:25:43+00:00,Twitter iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10,,,12.0,672591271085670400,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,chesapeake_bay_retriever,True,667801013445750784,2015-11-20 20:25:43+00:00,346,101,36
667801013445750784,2015-11-20 20:25:43+00:00,Twitter iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10,,,12.0,672591271085670400,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,curly-coated_retriever,True,667801013445750784,2015-11-20 20:25:43+00:00,346,101,36
667793409583771648,2015-11-20 19:55:30+00:00,Twitter iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,10,,,8.0,672538107540070400,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,True,667793409583771648,2015-11-20 19:55:30+00:00,736,358,119
667793409583771648,2015-11-20 19:55:30+00:00,Twitter iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,10,,,8.0,672538107540070400,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,english_setter,True,667793409583771648,2015-11-20 19:55:30+00:00,736,358,119
667793409583771648,2015-11-20 19:55:30+00:00,Twitter iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,10,,,8.0,672538107540070400,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,great_dane,True,667793409583771648,2015-11-20 19:55:30+00:00,736,358,119
667782464991965184,2015-11-20 19:12:01+00:00,Twitter iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9.0,10,,,9.0,672523490734551040,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,lorikeet,False,667782464991965184,2015-11-20 19:12:01+00:00,434,261,134
667782464991965184,2015-11-20 19:12:01+00:00,Twitter iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9.0,10,,,9.0,672523490734551040,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,hummingbird,False,667782464991965184,2015-11-20 19:12:01+00:00,434,261,134
667782464991965184,2015-11-20 19:12:01+00:00,Twitter iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9.0,10,,,9.0,672523490734551040,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,african_grey,False,667782464991965184,2015-11-20 19:12:01+00:00,434,261,134
667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8.0,10,Jessiga,,8.0,672488522314567680,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,west_highland_white_terrier,True,667773195014021121,2015-11-20 18:35:10+00:00,243,61,136
667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8.0,10,Jessiga,,8.0,672488522314567680,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,pug,True,667773195014021121,2015-11-20 18:35:10+00:00,243,61,136
667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8.0,10,Jessiga,,8.0,672488522314567680,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,ice_bear,False,667773195014021121,2015-11-20 18:35:10+00:00,243,61,136
667766675769573376,2015-11-20 18:09:16+00:00,Twitter Web,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,10,Calvin,,9.0,672482722825261057,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,fire_engine,False,667766675769573376,2015-11-20 18:09:16+00:00,476,243,139
667766675769573376,2015-11-20 18:09:16+00:00,Twitter Web,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,10,Calvin,,9.0,672482722825261057,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,tow_truck,False,667766675769573376,2015-11-20 18:09:16+00:00,476,243,139
667766675769573376,2015-11-20 18:09:16+00:00,Twitter Web,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,10,Calvin,,9.0,672482722825261057,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,jeep,False,667766675769573376,2015-11-20 18:09:16+00:00,476,243,139
667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10,Olive,,11.0,672481316919734272,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,True,667728196545200128,2015-11-20 15:36:22+00:00,398,162,140
667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10,Olive,,11.0,672481316919734272,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,golden_retriever,True,667728196545200128,2015-11-20 15:36:22+00:00,398,162,140
667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10,Olive,,11.0,672481316919734272,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,labrador_retriever,True,667728196545200128,2015-11-20 15:36:22+00:00,398,162,140
667724302356258817,2015-11-20 15:20:54+00:00,Twitter Web,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7.0,10,,,7.0,672475084225949696,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,ibex,False,667724302356258817,2015-11-20 15:20:54+00:00,517,341,140
667724302356258817,2015-11-20 15:20:54+00:00,Twitter Web,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7.0,10,,,7.0,672475084225949696,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,bighorn,False,667724302356258817,2015-11-20 15:20:54+00:00,517,341,140
667724302356258817,2015-11-20 15:20:54+00:00,Twitter Web,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7.0,10,,,7.0,672475084225949696,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,ram,False,667724302356258817,2015-11-20 15:20:54+00:00,517,341,140
667549055577362432,2015-11-20 03:44:31+00:00,Twitter Web,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10,,,1.0,672466075045466113,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,electric_fan,False,667549055577362432,2015-11-20 03:44:31+00:00,6138,2454,140
667549055577362432,2015-11-20 03:44:31+00:00,Twitter Web,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10,,,1.0,672466075045466113,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,spotlight,False,667549055577362432,2015-11-20 03:44:31+00:00,6138,2454,140
667549055577362432,2015-11-20 03:44:31+00:00,Twitter Web,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10,,,1.0,672466075045466113,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,lampshade,False,667549055577362432,2015-11-20 03:44:31+00:00,6138,2454,140
667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,10,George,,9.0,672272411274932228,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle,True,667546741521195010,2015-11-20 03:35:20+00:00,355,138,140
667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,10,George,,9.0,672272411274932228,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,miniature_poodle,True,667546741521195010,2015-11-20 03:35:20+00:00,355,138,140
667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,10,George,,9.0,672272411274932228,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,teddy,False,667546741521195010,2015-11-20 03:35:20+00:00,355,138,140
667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10,Kial,,10.0,672267570918129665,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,pomeranian,True,667544320556335104,2015-11-20 03:25:43+00:00,917,568,139
667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10,Kial,,10.0,672267570918129665,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,pembroke,True,667544320556335104,2015-11-20 03:25:43+00:00,917,568,139
667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10,Kial,,10.0,672267570918129665,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,chihuahua,True,667544320556335104,2015-11-20 03:25:43+00:00,917,568,139
667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10,Klint,,9.0,672264251789176834,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,yorkshire_terrier,True,667538891197542400,2015-11-20 03:04:08+00:00,220,72,117
667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10,Klint,,9.0,672264251789176834,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,silky_terrier,True,667538891197542400,2015-11-20 03:04:08+00:00,220,72,117
667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10,Klint,,9.0,672264251789176834,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,australian_terrier,True,667538891197542400,2015-11-20 03:04:08+00:00,220,72,117
667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10,Frank,,8.0,672256522047614977,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,pembroke,True,667534815156183040,2015-11-20 02:47:56+00:00,866,576,140
667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10,Frank,,8.0,672256522047614977,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,cardigan,True,667534815156183040,2015-11-20 02:47:56+00:00,866,576,140
667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10,Frank,,8.0,672256522047614977,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,cocker_spaniel,True,667534815156183040,2015-11-20 02:47:56+00:00,866,576,140
667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10,Naphaniel,,10.0,672254177670729728,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever,True,667530908589760512,2015-11-20 02:32:25+00:00,501,264,113
667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10,Naphaniel,,10.0,672254177670729728,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,kuvasz,True,667530908589760512,2015-11-20 02:32:25+00:00,501,264,113
667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10,Naphaniel,,10.0,672254177670729728,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,labrador_retriever,True,667530908589760512,2015-11-20 02:32:25+00:00,501,264,113
667524857454854144,2015-11-20 02:08:22+00:00,Twitter Web,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10,Big,,12.0,672248013293752320,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,hare,False,667524857454854144,2015-11-20 02:08:22+00:00,1798,1198,136
667524857454854144,2015-11-20 02:08:22+00:00,Twitter Web,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10,Big,,12.0,672248013293752320,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,dhole,False,667524857454854144,2015-11-20 02:08:22+00:00,1798,1198,136
667524857454854144,2015-11-20 02:08:22+00:00,Twitter Web,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10,Big,,12.0,672248013293752320,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,chesapeake_bay_retriever,True,667524857454854144,2015-11-20 02:08:22+00:00,1798,1198,136
667517642048163840,2015-11-20 01:39:42+00:00,Twitter Web,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,10,Dook,,8.0,672245253877968896,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,italian_greyhound,True,667517642048163840,2015-11-20 01:39:42+00:00,389,203,143
667517642048163840,2015-11-20 01:39:42+00:00,Twitter Web,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,10,Dook,,8.0,672245253877968896,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,standard_poodle,True,667517642048163840,2015-11-20 01:39:42+00:00,389,203,143
667517642048163840,2015-11-20 01:39:42+00:00,Twitter Web,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,10,Dook,,8.0,672245253877968896,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,cocker_spaniel,True,667517642048163840,2015-11-20 01:39:42+00:00,389,203,143
667509364010450944,2015-11-20 01:06:48+00:00,Twitter Web,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10,Tickles,,12.0,672239279297454080,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle,True,667509364010450944,2015-11-20 01:06:48+00:00,7148,2272,116
667509364010450944,2015-11-20 01:06:48+00:00,Twitter Web,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10,Tickles,,12.0,672239279297454080,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,labrador_retriever,True,667509364010450944,2015-11-20 01:06:48+00:00,7148,2272,116
